Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRB25,OUT045,1882.7492399999999
NCS41,OUT013,2543.9330266666666
NCT53,OUT049,2974.1729866666665
NCD55,OUT013,872.198
FDY08,OUT049,2203.53168
NCP55,OUT049,1226.00412
FDA33,OUT013,2469.71852
FDQ33,OUT013,2392.663266666667
FDE45,OUT027,6213.556306666666
FDT26,OUT013,1874.8484133333334
NCV53,OUT049,3063.0350933333334
FDK60,OUT027,2568.5676266666665
NCJ29,OUT046,1543.7682666666667
FDI15,OUT045,4043.9360400000005
FDX21,OUT013,1826.644493333333
FDV49,OUT019,484.12537333333324
DRO59,OUT046,1101.410746666667
FDZ14,OUT045,1843.20072
FDP32,OUT027,3220.5189866666674
FDC33,OUT017,3540.724399999999
FDT14,OUT010,307.15573333333333
NCN54,OUT027,2593.468546666666
FDR57,OUT027,3973.3612399999993
DRK12,OUT046,908.4175200000001
FDX52,OUT049,3720.446013333333
FDX08,OUT010,341.33346666666665
FDP10,OUT010,236.8472533333333
NCP50,OUT045,1214.1528799999999
NCL06,OUT013,3882.81244
FDP25,OUT013,3644.766746666667
FDE53,OUT013,1494.3659066666667
FDL27,OUT017,1217.3487200000002
FDC35,OUT049,3060.81576
DRJ47,OUT010,369.91848
FDD16,OUT018,1128.0871333333334
NCN42,OUT049,2569.3222
FDC38,OUT027,3412.535706666667
NCO07,OUT045,2528.3976933333333
FDQ20,OUT049,722.3486133333331
FDI32,OUT046,1808.3571866666666
FDN20,OUT010,318.65188000000006
DRJ51,OUT027,4815.864559999999
FDU08,OUT045,1547.1860399999998
DRN37,OUT019,355.40403999999995
FDD05,OUT010,213.05599999999998
FDW15,OUT046,2866.579706666667
FDI52,OUT046,1634.0507466666672
DRM11,OUT049,3399.486026666666
NCO06,OUT045,1160.08992
FDU38,OUT049,3451.10772
FDU59,OUT018,2533.5909333333334
FDJ10,OUT046,2596.398066666667
FDM13,OUT049,1893.1801066666665
NCJ30,OUT019,308.17662666666666
FDM45,OUT018,1697.4349066666666
FDP36,OUT045,951.0731066666667
NCD30,OUT010,259.7063866666667
FDN48,OUT017,1477.9872266666669
FDY32,OUT049,2757.4772800000005
FDU47,OUT046,2827.78576
FDF17,OUT019,531.7522666666666
FDP34,OUT017,2216.1818800000005
FDA47,OUT049,2771.0596000000005
DRD27,OUT027,2191.2365733333336
FDW38,OUT045,904.8222000000001
FDZ15,OUT019,332.9
FDZ03,OUT027,5239.091426666666
NCN19,OUT049,2711.2263733333334
FDG02,OUT035,3686.6233733333333
FDS31,OUT035,2614.99608
FDW43,OUT019,511.2900133333334
FDZ47,OUT010,207.24134666666666
FDO57,OUT017,2639.0980399999994
NCL07,OUT013,1100.6561733333333
NCV42,OUT013,2063.891226666667
FDP40,OUT017,2272.7748799999995
FDP48,OUT019,543.42596
FDH21,OUT017,2968.092013333334
NCP02,OUT049,1520.8647466666669
FDK24,OUT049,780.939013333333
FDC41,OUT045,1294.7146800000003
FDF08,OUT017,1467.3788133333333
FDO49,OUT017,843.1247333333333
FDS56,OUT027,6130.198146666667
FDX46,OUT018,859.5034133333336
FDQ07,OUT013,3436.682053333333
FDC32,OUT010,209.23874666666669
FDT21,OUT019,608.1417200000001
FDG58,OUT045,2423.91148
FDW14,OUT049,1592.016573333333
DRA12,OUT027,3542.98812
FDV27,OUT013,1424.7676133333334
DRD25,OUT013,1749.8111733333328
DRF48,OUT027,4239.41492
FDX24,OUT017,1670.89168
DRJ51,OUT046,2906.9715733333337
FDE45,OUT045,2381.255893333334
FDE14,OUT046,1654.157906666667
FDG53,OUT045,1947.3762266666668
FDT08,OUT046,2113.78184
DRC27,OUT027,4779.5562666666665
FDG20,OUT035,2698.6649466666668
FDC21,OUT046,1843.20072
FDV31,OUT018,2038.8127599999998
FDB58,OUT045,2365.1879199999994
FDV23,OUT046,1931.7965066666666
FDA25,OUT019,320.0278666666667
FDC15,OUT046,2270.7774799999997
FDU47,OUT049,2011.5593466666664
FDE23,OUT013,896.3443466666668
FDS08,OUT013,3122.6019999999994
FDW03,OUT027,3045.76868
FDJ60,OUT018,2381.5222133333327
FDM34,OUT017,1941.3396399999997
FDW33,OUT013,1911.6005733333334
FDZ40,OUT013,759.8553466666667
FDE33,OUT018,1174.915066666667
NCC06,OUT010,308.79804
FDU11,OUT046,2013.91184
FDL44,OUT017,2664.620373333333
NCZ29,OUT017,1800.7670666666663
FDG28,OUT010,688.96984
FDL12,OUT018,767.5786266666667
FDD52,OUT017,1525.61412
FDO15,OUT013,1109.4447333333335
NCN29,OUT027,1760.7302933333337
FDW36,OUT013,1498.7601866666666
FDB21,OUT046,3381.908906666666
FDZ28,OUT013,1787.8061599999999
FDY10,OUT035,1643.1944
DRG39,OUT017,1098.96948
FDN28,OUT013,1588.9982800000002
FDV15,OUT035,1584.7815466666668
DRI13,OUT035,3142.797933333333
FDH20,OUT046,1795.085573333333
FDY51,OUT013,4105.100866666667
FDE16,OUT013,3397.8881066666663
FDX40,OUT018,611.1600133333333
FDC48,OUT018,996.83576
FDS14,OUT046,2422.9349733333333
FDX56,OUT017,4156.8557200000005
FDI10,OUT046,2965.1624933333337
FDI14,OUT013,2597.3301866666666
DRM48,OUT013,958.3081333333333
NCH07,OUT027,4190.722746666667
FDY26,OUT013,2988.421106666666
FDD02,OUT027,3304.143466666667
FDM12,OUT046,2755.47988
DRF01,OUT010,384.96556
FDV36,OUT046,2069.4839466666667
DRI59,OUT013,3405.6557733333334
FDV03,OUT018,1899.305466666667
FDO39,OUT017,2788.90304
NCB07,OUT018,2978.0346266666666
FDH38,OUT027,2752.3284266666665
FDZ13,OUT035,921.4672000000002
NCZ30,OUT046,1997.0005200000003
NCA06,OUT035,2004.2355466666668
FDB04,OUT049,1618.42664
FDN50,OUT013,1437.0627200000001
NCG06,OUT049,3553.1970533333338
NCY17,OUT018,921.0677199999999
FDC23,OUT046,2858.8564266666667
FDK33,OUT049,3363.3552800000007
FDR03,OUT049,4020.3667200000004
FDZ07,OUT045,928.5246799999999
FDO38,OUT013,1365.42264
FDS59,OUT046,1915.284666666667
DRM11,OUT019,404.22937333333334
FDX52,OUT027,5217.830213333334
DRJ35,OUT018,796.6518933333333
NCP53,OUT046,3272.7620933333333
FDW15,OUT019,370.6286666666667
DRI47,OUT045,2721.8791733333333
DRZ11,OUT035,1656.2440800000004
FDS02,OUT013,3003.69012
DRD49,OUT018,2615.66188
FDW38,OUT049,1154.89668
FDR21,OUT019,411.8194933333333
FDE40,OUT013,816.9809866666667
FDI02,OUT045,1927.2246799999998
FDQ04,OUT045,875.9264799999999
FDY14,OUT017,4192.231893333334
NCT54,OUT046,1480.4284933333336
DRD25,OUT017,1886.6108799999997
DRE01,OUT045,3661.2342
FDJ12,OUT010,513.19864
NCZ05,OUT049,2014.57764
DRB25,OUT019,282.96500000000003
NCC31,OUT045,2360.5717066666666
FDM16,OUT045,1243.31492
DRG11,OUT049,1919.6345599999997
FDV24,OUT027,3578.1867466666663
FDV43,OUT046,1013.8358533333333
FDG05,OUT018,1994.8255733333333
FDV23,OUT010,274.3096000000001
FDI58,OUT018,1151.5232933333332
FDQ11,OUT017,3785.827573333333
FDC05,OUT027,4763.310746666666
FDF40,OUT013,3410.9821733333333
FDU02,OUT018,3250.83508
FDT32,OUT013,2690.2314800000004
NCF06,OUT017,3313.0651866666667
FDT46,OUT013,780.0068933333333
FDR58,OUT010,242.21804000000006
FDY04,OUT046,2684.9050799999995
FDT58,OUT045,2057.8102533333335
FDE46,OUT049,2878.608493333333
DRH11,OUT017,1497.2066533333334
DRI51,OUT046,2405.4022400000003
FDC35,OUT017,2694.22628
FDP45,OUT035,4558.821373333333
FDC45,OUT017,2905.995066666667
FDU01,OUT045,2882.8696133333337
FDJ53,OUT010,209.46068
FDJ46,OUT017,3342.4047733333337
FDX07,OUT013,2962.632453333333
NCI30,OUT049,3492.564866666667
FDE47,OUT027,3127.3513733333334
FDV48,OUT045,1336.9707866666665
FDN16,OUT019,264.3226
FDM52,OUT013,2029.9798133333336
FDA32,OUT027,6396.873239999999
FDH05,OUT017,4340.88284
FDW25,OUT010,211.99072000000004
FDQ09,OUT046,2135.9307866666672
NCM17,OUT010,299.5212266666666
DRM59,OUT046,2193.233973333334
FDV47,OUT027,2357.2427066666664
DRE15,OUT035,986.5824399999999
FDS25,OUT010,308.84242666666665
NCZ05,OUT018,1525.48096
NCV05,OUT019,367.65475999999995
DRM37,OUT046,2824.72308
FDV58,OUT027,5013.296453333333
FDN22,OUT027,4807.386706666666
NCO06,OUT049,1384.6420666666666
FDT56,OUT019,194.14728000000002
FDM02,OUT013,1308.2969999999998
FDA09,OUT046,2648.2860800000003
NCC06,OUT035,2200.6021600000004
NCL54,OUT049,3372.1438399999997
NCB55,OUT017,1129.7738266666668
FDB12,OUT017,1543.5463333333332
NCA54,OUT049,3386.880213333333
NCS38,OUT049,1678.1267066666667
FDC02,OUT049,3531.53636
FDK44,OUT019,321.18192000000005
FDE16,OUT035,3937.763133333333
NCS05,OUT035,2297.853346666667
FDZ59,OUT045,2824.4123733333336
FDI20,OUT017,3689.1090266666665
FDQ14,OUT046,2384.584893333333
FDF53,OUT017,2495.1964666666668
FDW25,OUT017,1851.7673466666668
NCQ43,OUT010,275.90752000000003
FDX52,OUT013,2387.0261600000003
FDE28,OUT045,4181.002066666667
FDN15,OUT017,2908.7914266666676
FDO28,OUT017,1650.6957466666668
FDQ33,OUT045,2220.2654533333334
FDM22,OUT010,123.88318666666666
FDJ03,OUT017,1050.8099466666667
FDI16,OUT045,862.5660933333334
FDI09,OUT027,5244.817306666667
FDX55,OUT013,4049.306826666667
FDS23,OUT027,3980.55188
DRC12,OUT045,3226.244866666667
FDH41,OUT049,3712.678346666666
FDN01,OUT013,2922.684453333333
FDV55,OUT045,2524.0034133333334
NCJ19,OUT013,1118.5883866666666
NCY29,OUT010,298.98858666666666
FDP03,OUT018,2008.674213333333
FDZ52,OUT045,1847.72816
FDH31,OUT010,277.59421333333336
FDQ19,OUT018,3237.7853999999998
FDS15,OUT035,1900.1488133333337
FDN32,OUT017,3040.131573333333
FDH32,OUT049,1560.8571333333336
FDF33,OUT017,1859.4018533333333
FDJ22,OUT046,2613.3093866666663
FDG56,OUT010,119.71083999999999
FDC05,OUT046,2679.534293333333
FDK09,OUT013,4154.236906666667
NCV29,OUT045,2414.7234399999998
NCC43,OUT019,416.4357066666667
NCA42,OUT049,2732.5763599999996
FDC10,OUT046,1787.4510666666667
FDC16,OUT013,1873.02856
NCL17,OUT013,1838.4069600000003
FDA51,OUT035,2057.5883200000007
FDW01,OUT017,2474.64544
NCF30,OUT045,1824.3807733333335
FDN49,OUT013,628.38204
FDY20,OUT045,1285.0827733333333
FDC15,OUT045,2638.521013333333
FDY24,OUT046,1152.2778666666668
NCG43,OUT017,1803.9629066666666
FDA48,OUT013,4165.2447999999995
NCF55,OUT017,958.5744533333334
FDL38,OUT049,1478.87496
NCQ29,OUT018,3331.041786666667
FDC34,OUT017,3244.221466666667
FDP36,OUT027,1968.9481466666666
FDN50,OUT010,214.07689333333332
FDO23,OUT049,1559.83624
FDT56,OUT013,912.2347733333335
FDT13,OUT027,5920.826239999999
FDZ03,OUT013,2777.8951466666667
FDQ03,OUT010,533.0838666666666
FDU44,OUT045,2435.4964000000004
FDD03,OUT049,3344.8016533333334
NCH30,OUT013,1814.5713200000002
FDS60,OUT010,436.5428666666667
FDG08,OUT046,2844.8302400000002
FDX38,OUT017,922.5324799999999
FDD22,OUT017,1866.7256533333334
FDW51,OUT013,3146.3044800000002
FDL09,OUT017,2739.855773333333
FDZ60,OUT045,1797.571226666667
NCH07,OUT046,2769.1953599999997
NCQ41,OUT049,2774.0335066666667
FDW04,OUT049,2118.531213333333
FDI08,OUT027,5351.0346
FDR19,OUT019,412.1302
FDV13,OUT046,1463.4727866666667
FDB52,OUT017,4472.666853333333
FDZ48,OUT027,3150.743146666667
NCO14,OUT049,1143.3561466666667
FDZ50,OUT013,2403.182906666667
FDN27,OUT019,251.00659999999996
FDQ60,OUT013,1938.8983733333334
FDR49,OUT017,945.2140666666668
DRJ35,OUT027,1744.9730266666666
DRI49,OUT017,1284.9496133333334
FDB47,OUT017,3050.9175333333337
FDP37,OUT010,240.35379999999995
FDR26,OUT049,2692.4952
FDY31,OUT019,397.9708533333333
FDC11,OUT045,1833.7907466666668
DRP47,OUT035,3281.2399466666675
NCY54,OUT018,2379.879906666667
FDR27,OUT046,2439.5355866666664
FDQ21,OUT019,285.8501333333333
NCQ29,OUT035,3693.281373333333
FDJ02,OUT046,2403.3604533333337
FDE21,OUT018,1349.0439600000002
FDM39,OUT046,3150.876306666667
FDZ01,OUT017,1932.5066933333335
NCB19,OUT018,1677.94916
FDU03,OUT046,2790.279026666666
FDP27,OUT049,3457.09992
DRF01,OUT045,2549.170653333333
FDM03,OUT049,1780.8818400000002
FDV01,OUT046,2423.600773333333
FDS16,OUT046,2675.5838799999997
FDO45,OUT035,1641.99596
NCX06,OUT035,3115.4557466666665
FDP13,OUT046,951.96084
NCR38,OUT018,3247.4616933333327
FDA01,OUT013,728.2076533333333
FDT26,OUT017,2095.183826666667
FDD44,OUT027,6678.062773333334
FDB26,OUT013,921.2008800000001
FDP45,OUT019,583.1964133333333
NCP55,OUT046,1074.7787466666668
FDT23,OUT017,1289.2551200000003
FDO51,OUT045,819.7773466666666
FDA44,OUT046,1318.639093333333
NCJ31,OUT018,3120.9153066666668
FDX37,OUT045,1518.9561199999998
NCD18,OUT049,3537.3954000000003
FDN40,OUT027,3640.860719999999
FDL33,OUT017,2572.961906666666
DRF48,OUT035,2744.205666666667
FDW08,OUT035,1966.5068800000004
FDX39,OUT018,2545.1758533333336
FDB38,OUT049,2171.4845066666667
FDY46,OUT018,2635.325173333333
NCB06,OUT049,2816.4227733333337
FDA34,OUT035,3863.5042400000007
FDA35,OUT045,2210.8998666666666
FDQ07,OUT035,3471.525586666666
FDU32,OUT045,1807.6026133333335
FDU26,OUT013,2078.4944400000004
FDU13,OUT010,423.3156399999999
FDO09,OUT035,4576.531653333334
FDW03,OUT019,307.33328000000006
FDB38,OUT013,2484.4105066666675
FDL26,OUT010,362.1064266666666
NCN43,OUT045,1719.6726266666667
FDH08,OUT045,2704.0357333333327
NCC31,OUT019,341.2003066666666
FDH14,OUT035,2400.7416399999997
FDL40,OUT017,1697.6568399999996
FDD20,OUT035,2174.458413333333
NCV53,OUT035,3512.7607999999996
FDD16,OUT045,1303.9027199999998
FDP24,OUT035,1650.4294266666664
FDQ25,OUT045,3010.3481200000006
FDM38,OUT035,964.9217466666668
NCT18,OUT010,528.8671333333333
FDM34,OUT049,2322.4879466666666
DRH37,OUT010,389.35983999999996
NCE07,OUT013,2505.00592
FDG12,OUT013,1758.64412
FDB59,OUT010,308.3541733333334
FDS10,OUT018,2415.1673066666667
FDN21,OUT010,477.42298666666665
FDM02,OUT045,1268.3933866666669
FDO44,OUT049,2439.535586666667
NCN17,OUT017,2138.81592
FDH16,OUT018,1268.349
FDL44,OUT046,2197.3175466666667
FDY47,OUT017,2267.84796
DRI39,OUT046,916.3183466666666
NCX54,OUT018,1847.06236
FDE59,OUT046,636.3716400000001
FDO46,OUT045,3544.0977866666663
DRE13,OUT046,1528.632413333333
FDW14,OUT013,1369.1955066666667
FDF35,OUT046,1524.4156799999998
FDO50,OUT019,263.12416
DRF49,OUT017,2037.791866666667
FDT60,OUT049,2402.916586666667
FDP38,OUT045,799.4482533333334
FDA31,OUT027,4623.7590666666665
FDY52,OUT010,202.5807466666666
FDD03,OUT027,6478.811026666666
FDN52,OUT018,1056.8465333333334
FDU20,OUT010,205.68781333333337
FDD22,OUT035,1453.2194666666664
NCB55,OUT019,273.5994133333333
FDN27,OUT045,1717.0982000000004
FDD16,OUT013,1554.24352
FDW48,OUT046,1449.0471199999997
DRN35,OUT045,806.6388933333333
FDX25,OUT049,2701.0618266666665
DRD49,OUT049,3490.7450133333336
FDE21,OUT019,278.88142666666664
FDN44,OUT035,3284.3470133333335
DRC01,OUT049,1401.3314533333332
NCK30,OUT046,3054.646013333333
FDU39,OUT013,1150.0585333333336
FDB49,OUT013,1675.6410533333333
FDS12,OUT045,1488.5956399999998
FDR57,OUT018,2712.5579733333334
FDX22,OUT027,5796.898666666665
FDC60,OUT013,1668.272866666667
NCE42,OUT049,3056.066386666667
NCK42,OUT049,3750.9840400000007
DRE01,OUT017,3653.067053333333
FDE57,OUT018,1659.6174666666668
DRK59,OUT019,432.01542666666666
FDB10,OUT027,5695.031266666667
FDQ25,OUT046,3244.3546266666667
FDY26,OUT017,3330.7754666666665
FDG28,OUT049,3914.7708399999997
FDM14,OUT049,1774.3570000000002
NCH29,OUT049,2356.0886533333332
FDD48,OUT049,1915.5066000000002
FDC17,OUT045,2671.145213333333
DRH49,OUT027,2202.06692
FDN44,OUT018,2621.609693333334
FDC29,OUT045,1550.0711733333335
DRK01,OUT019,206.48677333333336
FDD48,OUT017,1696.32524
FDB59,OUT013,3185.098426666667
FDY45,OUT010,559.40516
FDX60,OUT035,1333.6861733333333
FDT09,OUT010,221.88894666666664
DRB24,OUT018,2230.4300000000003
FDL13,OUT035,3885.120546666667
FDN16,OUT035,1855.9396933333335
FDK57,OUT013,1954.9663466666666
FDO22,OUT027,2323.5532266666673
FDC57,OUT010,373.5581866666666
FDZ13,OUT027,1768.5867333333333
FDW27,OUT013,2507.3584133333334
FDX10,OUT049,1028.0395866666668
FDY08,OUT018,1901.65796
FDA49,OUT017,1277.4926533333337
FDC32,OUT018,1175.9803466666665
FDO04,OUT035,807.2603066666667
NCZ54,OUT013,2534.7006000000006
FDY40,OUT045,775.2131333333333
FDW36,OUT045,1653.8028133333332
FDE11,OUT017,3395.002973333333
DRE37,OUT045,3383.0185733333333
NCK19,OUT017,2603.6330933333334
FDT19,OUT035,2888.196013333333
FDE56,OUT045,955.55616
FDZ57,OUT010,275.5968133333334
FDB35,OUT035,1673.1110133333336
FDF09,OUT010,154.9538533333333
FDO34,OUT046,2323.37568
FDA55,OUT046,2941.415626666667
NCM18,OUT035,1848.39396
FDJ20,OUT019,302.40635999999995
DRQ35,OUT019,286.0720666666667
FDG02,OUT013,3604.50804
NCU29,OUT018,1956.1647866666667
FDL27,OUT027,1797.9707066666665
NCA54,OUT035,3192.1559066666664
FDJ32,OUT035,1074.7787466666666
FDB21,OUT019,496.021
FDR46,OUT035,2308.5061466666666
FDZ32,OUT046,1473.2822400000005
DRF36,OUT017,3175.06704
NCU54,OUT017,2644.335666666667
NCI31,OUT017,1053.9614
DRA59,OUT035,1857.5376133333332
NCC55,OUT045,1184.6801333333335
FDE44,OUT018,867.67056
NCN26,OUT018,1991.0083200000001
FDC11,OUT049,1329.1587333333334
FDV24,OUT035,2742.652133333334
FDR40,OUT019,219.93593333333337
NCQ17,OUT049,2684.283666666667
FDC46,OUT045,2150.090133333333
NCM18,OUT046,1238.1216800000002
FDK16,OUT046,1601.2933866666667
FDI28,OUT017,1493.52256
FDS11,OUT018,2954.5540800000003
DRD13,OUT046,1076.86492
FDL36,OUT035,1551.84664
FDI27,OUT013,828.3439733333332
FDJ53,OUT019,272.0014933333333
FDS44,OUT045,3562.6514133333335
FDE28,OUT046,3738.1119066666656
FDQ33,OUT018,2399.898293333333
FDB37,OUT017,4310.034106666667
FDQ31,OUT045,1514.6950000000002
NCQ05,OUT046,2322.1772399999995
FDE10,OUT013,1757.57884
FDF38,OUT017,688.6591333333332
FDE50,OUT019,452.16697333333343
DRG37,OUT010,383.10132
NCH06,OUT049,3962.486506666667
FDY14,OUT045,3940.8258133333334
FDO27,OUT017,2078.938306666667
FDQ19,OUT049,4425.70576
FDZ26,OUT019,564.7759466666668
FDN51,OUT013,4328.676506666667
FDK20,OUT035,2281.6966
FDD40,OUT018,2112.9384933333336
DRI25,OUT018,989.5563466666667
FDH56,OUT017,1968.5486666666668
FDI36,OUT027,5227.018253333334
DRH11,OUT018,1230.8422666666668
NCV18,OUT017,1500.7132
DRI01,OUT049,2885.621586666666
DRE48,OUT049,3095.7036799999996
FDS51,OUT035,832.8714133333334
FDM38,OUT017,941.8406799999999
FDB60,OUT027,5758.193493333333
FDY58,OUT035,3698.1639066666676
FDY22,OUT045,2573.0062933333334
FDF11,OUT027,6643.840653333333
FDZ51,OUT035,1669.7820133333335
FDQ45,OUT017,3289.229546666667
FDF17,OUT035,2909.7679333333335
NCF31,OUT027,3180.26028
FDA37,OUT013,2014.0006133333334
FDO51,OUT046,953.8694666666668
FDF34,OUT013,2266.560746666667
FDD57,OUT018,1557.9276133333333
FDO37,OUT046,3636.155733333333
FDR49,OUT049,738.6829066666667
FDS39,OUT049,2314.5871200000006
FDI48,OUT027,1586.0687599999997
DRM35,OUT049,3050.3405066666664
FDV57,OUT035,2781.7124
FDZ55,OUT013,2947.319053333333
FDI28,OUT035,1318.5059333333334
FDS21,OUT045,1357.2111066666666
FDT34,OUT013,1947.9532533333334
DRI25,OUT035,961.1932666666667
FDT47,OUT010,206.57554666666667
DRH39,OUT045,1354.5479066666667
NCD54,OUT045,1734.4977733333333
FDU16,OUT027,2437.5825733333336
NCW29,OUT045,1837.4304533333334
FDV25,OUT027,5307.3137333333325
FDM56,OUT035,1570.7997466666668
FDZ04,OUT027,1945.955853333333
FDG59,OUT019,121.70823999999998
FDI56,OUT045,1228.9780266666667
FDS33,OUT035,1458.8565733333335
FDC23,OUT049,2586.2335199999998
FDT11,OUT049,3580.8055600000002
FDG17,OUT045,3711.6130666666672
FDZ44,OUT045,1610.3482666666664
FDJ52,OUT013,2641.5393066666666
DRI23,OUT046,2317.8717333333334
DRE15,OUT010,235.56003999999996
NCF07,OUT013,1517.9796133333332
NCR29,OUT049,1312.0698666666665
FDE44,OUT019,242.48436
FDT23,OUT035,1391.7883199999999
NCG06,OUT017,3459.0529333333334
NCU41,OUT010,517.45976
FDH46,OUT017,1848.7046666666672
FDV31,OUT013,2509.8440666666665
NCT41,OUT027,3725.594866666667
FDE22,OUT027,5259.598066666666
FDC26,OUT045,1606.1759200000004
DRF51,OUT017,996.96892
NCY53,OUT019,315.14533333333327
FDY21,OUT017,3172.492613333334
FDL27,OUT013,881.5635866666667
FDZ34,OUT049,3156.69096
NCF43,OUT010,383.7227333333333
FDC21,OUT035,2045.6483066666667
FDL26,OUT013,2646.0667466666664
FDT25,OUT010,218.64872
NCR30,OUT046,1197.0196266666667
DRL23,OUT019,250.1632533333333
NCR05,OUT049,3298.8614533333334
NCE19,OUT018,1125.2907733333334
FDY07,OUT035,747.4714666666666
FDB10,OUT017,4201.0204533333335
FDP57,OUT013,1862.64208
FDU48,OUT019,329.43784
FDH48,OUT035,1154.0533333333333
FDO33,OUT035,1427.6527466666666
NCU29,OUT045,2283.7383866666664
FDW35,OUT046,1007.62172
FDH05,OUT010,564.2433066666667
FDP26,OUT049,2022.3453066666666
DRG27,OUT035,1105.4499333333333
FDQ33,OUT046,2525.2462400000004
FDH20,OUT010,233.2519333333333
FDV14,OUT046,1771.2499333333333
DRD01,OUT046,1144.8209066666666
NCI17,OUT049,2294.47996
FDF39,OUT010,613.6012800000001
FDX37,OUT046,1894.3341599999999
NCX17,OUT035,3009.238453333334
FDN03,OUT013,3342.227226666667
NCS41,OUT010,426.15638666666666
FDH34,OUT045,2222.4404
NCX53,OUT018,1998.9091466666666
FDY31,OUT046,2804.704693333333
FDD20,OUT017,1951.32664
FDE51,OUT045,865.7175466666666
FDV27,OUT046,1564.3192933333332
FDF16,OUT035,2790.057093333334
FDZ02,OUT049,1512.1649599999998
NCK05,OUT045,1233.5054666666663
FDM12,OUT027,4986.753226666667
NCA05,OUT018,1990.3869066666668
FDX33,OUT045,2379.6579733333333
FDM25,OUT049,3605.7508666666668
FDE41,OUT018,1127.9539733333334
FDW14,OUT045,1539.9954
NCD30,OUT046,1475.767893333333
FDB23,OUT010,519.3683866666667
FDF45,OUT046,773.6152133333333
FDW20,OUT017,2376.1958133333333
FDF47,OUT045,3255.62884
NCR05,OUT019,420.8743733333333
DRB01,OUT046,2079.249013333333
FDE36,OUT013,2141.2128000000002
FDU56,OUT049,2360.4385466666668
FDB23,OUT049,3449.7761200000004
FDN48,OUT049,1529.031893333333
FDS43,OUT013,4034.6592266666657
NCN05,OUT013,2565.6381066666663
NCL53,OUT049,2946.076226666666
FDL56,OUT046,1495.9194400000001
FDH17,OUT018,1495.6531199999997
FDP37,OUT046,1730.9024533333331
FDG09,OUT019,438.5846533333334
FDA55,OUT045,3587.1084666666666
FDX31,OUT049,3453.992853333334
FDJ41,OUT045,3340.3186
DRC24,OUT045,2782.333813333333
FDQ21,OUT035,1825.2241199999999
NCT54,OUT045,1905.12012
FDH08,OUT049,4197.114426666666
FDY38,OUT018,3328.3342
DRM11,OUT010,417.94485333333336
FDG32,OUT049,3332.550933333333
NCH18,OUT046,2878.9192
FDI20,OUT035,3696.6103733333334
FDA33,OUT018,2321.37828
FDN45,OUT013,3370.6790800000003
FDT45,OUT010,190.7295066666667
FDR32,OUT035,4420.068653333334
FDA48,OUT017,3616.49244
FDN23,OUT017,2402.1620133333336
NCR18,OUT035,1586.6014
FDD45,OUT046,1402.3967333333333
FDI22,OUT018,3371.699973333334
FDT09,OUT013,2452.8515866666667
DRC24,OUT027,4639.782653333332
FDT39,OUT046,2995.5673600000005
FDX28,OUT045,1414.4699066666665
FDA50,OUT018,1292.3621866666665
FDT33,OUT027,4844.09448
FDQ60,OUT049,2059.6744933333334
NCM19,OUT018,1387.3052666666665
FDF40,OUT046,3758.3078400000004
NCI30,OUT035,2755.7462000000005
FDK34,OUT049,3908.6898666666666
FDA38,OUT027,5322.493973333333
FDT02,OUT045,729.84996
FDC11,OUT017,1393.6525599999998
FDD08,OUT046,1087.4289466666667
NCS29,OUT046,3306.673506666666
DRI03,OUT010,414.0388266666667
FDK48,OUT035,1500.1805600000002
FDM52,OUT049,2823.1695466666665
FDP49,OUT035,1100.922493333333
DRA24,OUT046,2277.16916
NCJ43,OUT049,2943.013546666667
FDE11,OUT045,2614.06396
FDP01,OUT049,2359.86152
FDQ59,OUT018,1094.1313333333335
FDA43,OUT019,451.32362666666666
FDL14,OUT017,2788.5035599999997
FDV50,OUT010,295.12694666666664
FDT01,OUT027,5639.636706666666
NCC42,OUT035,2465.7237200000004
FDO28,OUT046,2229.63104
FDD32,OUT019,246.65670666666665
FDV45,OUT035,3915.9692800000007
NCW17,OUT019,367.3440533333333
NCJ17,OUT027,2474.4235066666665
NCF18,OUT049,3366.329186666667
FDP01,OUT045,2663.8658
FDH24,OUT045,2055.768466666667
FDI38,OUT027,5456.4973199999995
FDX03,OUT035,831.9392933333335
FDY28,OUT046,2916.026453333333
FDN34,OUT018,1945.955853333333
FDJ02,OUT045,2385.738946666667
FDW40,OUT019,390.2919599999999
FDX03,OUT017,850.5373066666666
FDE17,OUT027,4065.818666666666
FDT58,OUT046,3115.6332933333333
FDI38,OUT013,3419.4600266666666
FDW22,OUT035,3361.22472
FDS15,OUT027,3441.8309066666675
NCX06,OUT013,3019.2254533333335
DRK47,OUT035,3481.4682000000007
FDC23,OUT027,4933.222906666667
FDM56,OUT010,211.76878666666664
FDP21,OUT046,3802.6501200000002
FDP58,OUT046,3172.093133333333
FDA27,OUT019,524.6060133333333
FDK41,OUT019,247.18934666666664
NCH42,OUT046,2826.0102933333333
FDG29,OUT045,820.9757866666666
FDW15,OUT018,1924.383933333333
FDD28,OUT018,739.3930933333335
FDQ37,OUT049,2645.5341066666665
FDC23,OUT035,3444.272173333333
FDV13,OUT035,1786.4745599999999
FDK33,OUT046,3009.6823199999994
FDO33,OUT013,1919.4570133333334
FDN21,OUT017,3520.6172400000005
NCW06,OUT027,5221.46992
FDI38,OUT035,3599.84744
FDC21,OUT027,2817.621213333333
