Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC05,OUT027,2857.6135999999997
FDF40,OUT013,3921.8949000000002
FDU02,OUT018,3435.528
FDT32,OUT013,2590.79425
NCF06,OUT017,2244.633733333333
FDT46,OUT013,571.0661714285715
FDR58,OUT010,1758.3778
FDY04,OUT046,2392.4413333333337
FDT58,OUT045,2041.3428000000001
FDE46,OUT049,1435.7977
DRH11,OUT017,939.4438
DRI51,OUT046,3349.6397999999995
FDC35,OUT017,2415.744333333333
FDP45,OUT035,3221.4067200000004
FDC45,OUT017,1682.5875666666668
FDU01,OUT045,3100.2977
FDJ53,OUT010,1506.3725000000002
FDJ46,OUT017,3108.1208500000002
FDX07,OUT013,3021.0674999999997
NCI30,OUT049,2463.46
FDE47,OUT027,1960.94745
FDV48,OUT045,1309.4066666666668
FDN16,OUT019,1692.4635999999998
FDM52,OUT013,2771.3925
FDA32,OUT027,2465.362285714286
FDH05,OUT017,4016.1056000000003
FDW25,OUT010,1159.02464
FDQ09,OUT046,1996.5122666666666
NCM17,OUT010,1097.37156
DRM59,OUT046,2328.9684
FDV47,OUT027,1226.0707
DRE15,OUT035,1151.1682
FDS25,OUT010,2320.9788
NCZ05,OUT018,687.9933333333333
NCV05,OUT019,1853.5872
DRM37,OUT046,3913.382171428571
FDV58,OUT027,2479.4392000000003
FDN22,OUT027,3334.6593000000003
NCO06,OUT049,345.2173
FDT56,OUT019,834.1142400000001
FDM02,OUT013,976.8617600000001
FDA09,OUT046,3020.0688
NCC06,OUT035,3291.7151999999996
NCL54,OUT049,3443.7395333333334
NCB55,OUT017,651.8182
FDB12,OUT017,1744.92864
NCA54,OUT049,2210.28955
NCS38,OUT049,1631.8758
FDC02,OUT049,4555.7365
FDK44,OUT019,2224.30464
FDE16,OUT035,3989.283371428571
NCS05,OUT035,2020.53655
FDZ59,OUT045,2718.6833333333334
FDI20,OUT017,3738.7523428571435
FDQ14,OUT046,1348.245
FDF53,OUT017,3563.5280500000003
FDW25,OUT017,1159.02464
NCQ43,OUT010,1050.9653
FDX52,OUT013,2625.9152000000004
FDE28,OUT045,2902.6216799999997
FDN15,OUT017,1478.0760000000002
FDO28,OUT017,1084.5882
FDQ33,OUT045,4363.6532
FDM22,OUT010,1025.332
FDJ03,OUT017,652.8169
FDI16,OUT045,1020.8933333333335
FDI09,OUT027,4014.7740000000003
FDX55,OUT013,3091.57572
FDS23,OUT027,1884.6578666666667
DRC12,OUT045,2237.4209
FDH41,OUT049,2939.063133333333
FDN01,OUT013,2066.8334285714286
FDV55,OUT045,2757.7436
NCJ19,OUT013,1259.6935999999998
NCY29,OUT010,749.8572499999999
FDP03,OUT018,1875.2732571428571
FDZ52,OUT045,1874.3221142857142
FDH31,OUT010,1249.97292
FDQ19,OUT018,4665.2606000000005
FDS15,OUT035,2157.1919999999996
FDN32,OUT017,3577.8760400000006
FDH32,OUT049,2156.0823333333333
FDF33,OUT017,1833.6131999999998
FDJ22,OUT046,1972.2898285714286
FDG56,OUT010,1470.0864
FDC05,OUT046,2857.6135999999997
FDK09,OUT013,3015.6301333333336
NCV29,OUT045,1955.4545999999998
NCC43,OUT019,2660.6699599999997
NCA42,OUT049,2820.5951199999995
FDC10,OUT046,1108.6901599999999
FDC16,OUT013,1384.8639999999998
NCL17,OUT013,2707.1428
FDA51,OUT035,2125.2336
FDW01,OUT017,1410.33085
NCF30,OUT045,1740.7341000000004
FDN49,OUT013,399.4800000000001
FDY20,OUT045,1249.5734400000001
FDC15,OUT045,1689.1345999999999
FDY24,OUT046,830.5189200000001
NCG43,OUT017,1123.7752857142857
FDA48,OUT013,4323.3723
NCF55,OUT017,811.6102000000001
FDL38,OUT049,1427.4752
NCQ29,OUT018,1735.5186666666666
FDC34,OUT017,2882.2482
FDP36,OUT027,1214.4192
FDN50,OUT010,1273.8973333333333
FDO23,OUT049,1553.2162857142855
FDT56,OUT013,834.1142400000001
FDT13,OUT027,2449.4782
FDZ03,OUT013,2796.3599999999997
FDQ03,OUT010,2038.4132800000002
FDU44,OUT045,2734.6625333333336
FDD03,OUT049,2982.784
NCH30,OUT013,1665.451142857143
FDS60,OUT010,2336.958
FDG08,OUT046,2650.2644571428573
FDX38,OUT017,393.08832
FDD22,OUT017,3355.6319999999996
FDW51,OUT013,3195.84
FDL09,OUT017,1649.8524
FDZ60,OUT045,776.58912
NCH07,OUT046,2127.8968
NCQ41,OUT049,2536.0322
FDW04,OUT049,2813.0049999999997
FDI08,OUT027,3818.141066666667
FDR19,OUT019,3110.6176
FDV13,OUT046,1845.5976
FDB52,OUT017,2965.73952
FDZ48,OUT027,1360.8952
NCO14,OUT049,455.00771999999995
FDZ50,OUT013,5512.824
FDN27,OUT019,1816.3023999999998
FDQ60,OUT013,120.5098
FDR49,OUT017,632.7763200000002
DRJ35,OUT027,706.8576666666668
DRI49,OUT017,1421.483
FDB47,OUT017,2299.6732
FDP37,OUT010,2004.59064
FDR26,OUT049,1711.9937333333335
FDY31,OUT019,2564.4713714285713
FDC11,OUT045,2007.387
DRP47,OUT035,3785.073
NCY54,OUT018,3319.51235
FDR27,OUT046,2044.1962285714285
FDQ21,OUT019,2423.512
NCQ29,OUT035,1735.5186666666666
FDJ02,OUT046,1397.8471
FDE21,OUT018,2278.3676
FDM39,OUT046,3832.7442800000003
FDZ01,OUT017,1713.1034
NCB19,OUT018,1431.47
FDU03,OUT046,2371.5796
FDP27,OUT049,2846.2950000000005
DRF01,OUT045,1640.3647500000002
FDM03,OUT049,1650.78452
FDV01,OUT046,2526.4256571428573
FDS16,OUT046,3473.5737142857142
FDO45,OUT035,1274.3412
NCX06,OUT035,2897.5616
FDP13,OUT046,519.3240000000001
NCR38,OUT018,3775.086
FDA01,OUT013,770.0452571428572
FDT26,OUT017,1917.5040000000001
FDD44,OUT027,5453.9007
FDB26,OUT013,884.1824
FDP45,OUT019,3221.4067200000004
NCP55,OUT046,598.6651666666667
FDT23,OUT017,1184.05872
FDO51,OUT045,752.7978666666667
FDA44,OUT046,940.8586250000001
NCJ31,OUT018,3663.4979200000002
FDX37,OUT045,2030.6899999999998
NCD18,OUT049,4492.1526
FDN40,OUT027,2499.2467500000002
FDL33,OUT017,2316.3182
DRF48,OUT035,1496.7184
FDW08,OUT035,1411.4959999999999
FDX39,OUT018,3841.26652
FDB38,OUT049,2428.8384000000005
FDY46,OUT018,3928.8858
NCB06,OUT049,2588.6304
FDA34,OUT035,4016.1056000000003
FDA35,OUT045,2909.5460000000003
FDQ07,OUT035,3536.7296
FDU32,OUT045,1726.0865000000001
FDU26,OUT013,1004.5019714285716
FDU13,OUT010,2335.876075
FDO09,OUT035,4120.192333333333
FDW03,OUT019,2064.47935
FDB38,OUT013,2428.8384000000005
FDL26,OUT010,3505.437
NCN43,OUT045,1786.0085
FDH08,OUT045,3100.9635000000003
NCC31,OUT019,1908.5157
FDH14,OUT035,1625.5982571428572
FDL40,OUT017,1048.1594285714286
FDD20,OUT035,3029.6119333333336
NCV53,OUT035,4697.884800000001
FDD16,OUT045,801.6232
FDP24,OUT035,1713.7692
FDQ25,OUT045,2517.6561199999996
FDM38,OUT035,1262.3568
NCT18,OUT010,4029.4216
FDM34,OUT049,1836.2764000000002
DRH37,OUT010,2110.4750333333336
NCE07,OUT013,1641.0067714285713
FDG12,OUT013,2088.836533333333
FDB59,OUT010,2499.94584
FDS10,OUT018,2751.58495
FDN21,OUT010,1864.4302285714286
FDM02,OUT045,976.8617600000001
FDO44,OUT049,2155.1946000000003
NCN17,OUT017,1281.83145
FDH16,OUT018,1456.1046000000001
FDL44,OUT046,3171.07224
FDY47,OUT017,1736.489625
DRI39,OUT046,1279.0018
NCX54,OUT018,1678.6720285714287
FDE59,OUT046,473.3838
FDO46,OUT045,3245.9969333333333
DRE13,OUT046,1552.51244
FDW14,OUT013,1453.6633333333332
FDF35,OUT046,1565.02948
FDO50,OUT019,1745.7276000000002
DRF49,OUT017,1347.2463
FDT60,OUT049,1733.7432000000001
FDP38,OUT045,728.65152
FDA31,OUT027,2336.958
FDY52,OUT010,765.67
FDD03,OUT027,2982.784
FDN52,OUT018,1569.9564
FDU20,OUT010,2151.960714285714
FDD22,OUT035,3355.6319999999996
NCB55,OUT019,651.8182
FDN27,OUT045,1816.3023999999998
FDD16,OUT013,801.6232
FDW48,OUT046,825.75845
DRN35,OUT045,671.1264
FDX25,OUT049,2991.8388800000002
DRD49,OUT049,3634.9350999999997
FDE21,OUT019,2278.3676
FDN44,OUT035,3155.8920000000003
DRC01,OUT049,862.2110000000001
NCK30,OUT046,3145.5055199999997
FDU39,OUT013,987.6033333333334
FDB49,OUT013,1363.1145333333332
FDS12,OUT045,1887.543
FDR57,OUT018,2121.2388
FDX22,OUT027,3155.892
FDC60,OUT013,1151.1682
NCE42,OUT049,4814.1334799999995
NCK42,OUT049,4044.735
DRE01,OUT017,2908.2144
FDE57,OUT018,3084.48495
DRK59,OUT019,2265.4954666666667
FDB10,OUT027,2127.2309999999998
FDQ25,OUT046,2517.6561199999996
FDY26,OUT017,4234.488
FDG28,OUT049,2572.6512
FDM14,OUT049,2134.332866666667
NCH29,OUT049,1820.4303599999998
FDD48,OUT049,2004.058
FDC17,OUT045,4568.529371428572
DRH49,OUT027,557.2746
FDN44,OUT018,3155.8920000000003
FDC29,OUT045,1946.7992
DRK01,OUT019,1418.154
FDD48,OUT017,2004.058
FDB59,OUT013,2499.94584
FDY45,OUT010,3730.255466666667
FDX60,OUT035,1438.1280000000004
FDT09,OUT010,2197.14
DRB24,OUT018,3050.6956
FDL13,OUT035,2763.07
FDN16,OUT035,1692.4635999999998
FDK57,OUT013,4434.228
FDO22,OUT027,958.7520000000001
FDC57,OUT010,1882.5495
FDZ13,OUT027,699.09
FDW27,OUT013,1964.9977333333334
FDX10,OUT049,291.12105
FDY08,OUT018,1791.1684500000001
FDA49,OUT017,1046.6375999999998
FDC32,OUT018,1240.11908
FDO04,OUT035,870.3670500000001
NCZ54,OUT013,3249.1040000000003
FDY40,OUT045,443.4228
FDW36,OUT045,1270.3464000000001
FDE11,OUT017,3401.07285
DRE37,OUT045,1890.872
NCK19,OUT017,2551.0126999999998
FDT19,OUT035,3566.0248
FDE56,OUT045,1284.82755
FDZ57,OUT010,1079.39496
FDB35,OUT035,1362.8926000000001
FDF09,OUT010,422.56106666666665
FDO34,OUT046,3139.9128000000005
FDA55,OUT046,3467.4864
NCM18,OUT035,1836.9422000000002
FDJ20,OUT019,1362.2268
DRQ35,OUT019,2600.6148
FDG02,OUT013,1942.27176
NCU29,OUT018,2587.742666666667
FDL27,OUT027,1162.4868
NCA54,OUT035,2210.28955
FDJ32,OUT035,719.7298
FDB21,OUT019,4302.00012
FDR46,OUT035,2160.521
FDZ32,OUT046,920.4685
DRF36,OUT017,4490.4881
NCU54,OUT017,3670.2225
NCI31,OUT017,559.7475714285714
DRA59,OUT035,2614.43015
NCC55,OUT045,577.9144
FDE44,OUT018,798.16104
NCN26,OUT018,1874.8928
FDC11,OUT049,2007.387
FDV24,OUT035,1498.05
FDR40,OUT019,1638.0899333333334
NCQ17,OUT049,2425.1765
FDC46,OUT045,3793.9186285714286
NCM18,OUT046,1836.9422000000002
FDK16,OUT046,2208.85808
FDI28,OUT017,1201.6580333333334
FDS11,OUT018,3840.3343999999997
DRD13,OUT046,1232.6811428571432
FDL36,OUT035,1001.5534285714285
FDI27,OUT013,690.4346
FDJ53,OUT019,1506.3725000000002
FDS44,OUT045,4606.781166666668
FDE28,OUT046,2902.6216799999997
FDQ33,OUT018,4363.6532
FDB37,OUT017,5143.57132
FDQ31,OUT045,1054.6272
NCQ05,OUT046,2313.48855
FDE10,OUT013,1726.9742333333334
FDF38,OUT017,385.8311
FDE50,OUT019,3567.3564
DRG37,OUT010,1646.9989714285714
NCH06,OUT049,2364.9216
FDY14,OUT045,5088.21005
FDO27,OUT017,1783.2787200000002
FDQ19,OUT049,4665.2606000000005
FDZ26,OUT019,3734.7218749999997
FDN51,OUT013,4958.8784000000005
FDK20,OUT035,2266.3831999999998
FDD40,OUT018,3431.422233333333
DRI25,OUT018,860.4989428571429
FDH56,OUT017,1406.7402857142858
FDI36,OUT027,2966.1389999999997
DRH11,OUT018,939.4438
NCV18,OUT017,2829.65
DRI01,OUT049,3103.9595999999997
DRE48,OUT049,3491.0747428571426
FDS51,OUT035,1011.3502
FDM38,OUT017,1262.3568
FDB60,OUT027,2721.7904000000003
FDY58,OUT035,4110.6492
FDY22,OUT045,2085.2856
FDF11,OUT027,3220.74092
FDZ51,OUT035,1409.09912
FDQ45,OUT017,2388.8903999999998
FDF17,OUT035,3208.046333333333
NCF31,OUT027,1492.7236
FDA37,OUT013,2158.0797333333335
FDO51,OUT046,752.7978666666667
FDF34,OUT013,2777.7176000000004
FDD57,OUT018,1441.742342857143
FDO37,OUT046,3869.79605
FDR49,OUT049,632.7763200000002
FDS39,OUT049,3229.5738666666675
FDI48,OUT027,704.9157499999999
DRM35,OUT049,4103.9912
FDV57,OUT035,4031.894571428572
FDZ55,OUT013,3515.424000000001
FDI28,OUT035,1201.6580333333334
FDS21,OUT045,470.5874400000001
FDT34,OUT013,1352.5251428571428
DRI25,OUT035,860.4989428571429
FDT47,OUT010,2235.7563999999998
DRH39,OUT045,1480.2953333333335
NCD54,OUT045,2249.7382000000002
FDU16,OUT027,1342.2528
NCW29,OUT045,1752.7185000000002
FDV25,OUT027,4420.912
FDM56,OUT035,873.5296000000001
FDZ04,OUT027,822.263
FDG59,OUT019,514.8853333333333
FDI56,OUT045,1778.6846999999998
FDS33,OUT035,1571.7873499999998
FDC23,OUT049,3199.8348
FDT11,OUT049,2440.8228
FDG17,OUT045,5314.582050000001
FDZ44,OUT045,898.3861333333333
FDJ52,OUT013,2118.04296
DRI23,OUT046,2674.2966666666666
DRE15,OUT010,1151.1682
NCF07,OUT013,1636.0925333333332
NCR29,OUT049,1103.5635
FDE44,OUT019,798.16104
FDT23,OUT035,1184.05872
NCG06,OUT017,3285.22365
NCU41,OUT010,3917.234299999999
FDH46,OUT017,1435.4647999999997
FDV31,OUT013,1529.1206666666667
NCT41,OUT027,2003.7916799999998
FDE22,OUT027,1725.7536
FDC26,OUT045,1178.5991600000002
DRF51,OUT017,645.1602
NCY53,OUT019,2147.60448
FDY21,OUT017,3142.5760000000005
FDL27,OUT013,1162.4868
FDZ34,OUT049,4827.05
NCF43,OUT010,2318.9813999999997
FDC21,OUT035,889.90828
FDL26,OUT013,3505.437
FDT25,OUT010,2135.125485714286
NCR30,OUT046,447.4176
DRL23,OUT019,1715.1008
NCR05,OUT049,3004.4700571428575
NCE19,OUT018,1013.9182857142857
FDY07,OUT035,721.9174285714287
FDB10,OUT017,2127.2309999999998
FDP57,OUT013,1547.9850000000001
FDU48,OUT019,703.0848
FDH48,OUT035,890.2697142857144
FDO33,OUT035,1821.6288
NCU29,OUT045,2587.742666666667
FDW35,OUT046,496.3539
FDH05,OUT010,4016.1056000000003
FDP26,OUT049,1003.49376
DRG27,OUT035,519.8566400000001
FDQ33,OUT046,4363.6532
FDH20,OUT010,1689.4675
FDV14,OUT046,966.7416
DRD01,OUT046,851.02556
NCI17,OUT049,1657.287166666667
FDF39,OUT010,5457.06325
FDX37,OUT046,2030.6899999999998
NCX17,OUT035,3340.096666666667
FDN03,OUT013,2703.68064
NCS41,OUT010,2021.3688000000002
FDH34,OUT045,3343.6476000000002
NCX53,OUT018,2056.3233
FDY31,OUT046,2564.4713714285713
FDD20,OUT017,3029.6119333333336
FDE51,OUT045,516.1852285714285
FDV27,OUT046,855.9968666666667
FDF16,OUT035,1921.4988
FDZ02,OUT049,587.2356
NCK05,OUT045,765.67
FDM12,OUT027,1193.3355333333334
NCA05,OUT018,1385.7517333333335
FDX33,OUT045,2781.2685333333334
FDM25,OUT049,2841.6343999999995
FDE41,OUT018,1099.2358000000002
FDW14,OUT045,1453.6633333333332
NCD30,OUT046,1370.2164
FDB23,OUT010,3536.0638
FDF45,OUT046,1253.83456
FDW20,OUT017,1970.7680000000003
FDF47,OUT045,2524.21425
NCR05,OUT019,3004.4700571428575
DRB01,OUT046,1518.0240000000001
FDE36,OUT013,4012.7765999999997
FDU56,OUT049,3934.4341333333336
FDB23,OUT049,3536.0638
FDN48,OUT049,1506.8385600000001
FDS43,OUT013,2908.2144
NCN05,OUT013,2502.2983333333336
NCL53,OUT049,3077.1611500000004
FDL56,OUT046,1526.3465000000003
FDH17,OUT018,1384.1982
FDP37,OUT046,2004.59064
FDG09,OUT019,3170.9834666666666
FDA55,OUT045,3467.4864
FDX31,OUT049,3297.7074000000002
FDJ41,OUT045,3139.9128
DRC24,OUT045,3152.8959
FDQ21,OUT035,2423.512
NCT54,OUT045,1047.3034
FDH08,OUT049,3100.9635000000003
FDY38,OUT018,3448.8439999999996
DRM11,OUT010,3731.3651333333332
FDG32,OUT049,3367.4261714285713
NCH18,OUT046,3439.5228
FDI20,OUT035,3738.7523428571435
FDA33,OUT018,2542.29072
FDN45,OUT013,3467.4864000000002
FDT45,OUT010,928.1252
FDR32,OUT035,3691.9719666666674
FDA48,OUT017,4323.3723
FDN23,OUT017,2854.506533333333
NCR18,OUT035,596.5568
FDD45,OUT046,1489.0617
FDI22,OUT018,3318.84655
FDT09,OUT013,2197.14
DRC24,OUT027,3152.8959
FDT39,OUT046,2176.3670399999996
FDX28,OUT045,2215.560466666667
FDA50,OUT018,1218.830125
FDT33,OUT027,2256.0633
FDQ60,OUT049,120.5098
NCM19,OUT018,2784.874950000001
FDF40,OUT046,3921.8949000000002
NCI30,OUT035,2463.46
FDK34,OUT049,3694.5242
FDA38,OUT027,1922.8304
FDT02,OUT045,388.1614
FDC11,OUT017,2007.387
FDD08,OUT046,626.1849
NCS29,OUT046,3533.1786666666667
DRI03,OUT010,2811.5069500000004
FDK48,OUT035,1700.32004
FDM52,OUT049,2771.3925
FDP49,OUT035,781.5540857142857
DRA24,OUT046,2246.2189714285714
NCJ43,OUT049,2049.6653
FDE11,OUT045,3401.07285
FDP01,OUT049,1321.3910666666668
FDQ59,OUT018,1426.1436
FDA43,OUT019,2418.98456
FDL14,OUT017,1908.5157
FDV50,OUT010,1798.3258
FDT01,OUT027,3292.0481
NCC42,OUT035,1966.7732
FDO28,OUT046,1084.5882
FDD32,OUT019,1028.8829333333333
FDV45,OUT035,3567.3564
NCW17,OUT019,3051.86075
NCJ17,OUT027,971.5353599999999
NCF18,OUT049,3643.2576
FDP01,OUT045,1321.3910666666668
FDH24,OUT045,2451.20928
FDI38,OUT027,3892.7994400000002
FDX03,OUT035,467.8354666666666
FDY28,OUT046,3419.5488000000005
FDN34,OUT018,3269.5218666666665
FDJ02,OUT045,1397.8471
FDW40,OUT019,2350.9398
FDX03,OUT017,467.8354666666666
FDE17,OUT027,2461.367485714286
FDT58,OUT046,2041.3428000000001
FDI38,OUT013,3892.7994400000002
FDW22,OUT035,4729.8432
FDS15,OUT027,2157.1919999999996
NCX06,OUT013,2897.5616
DRK47,OUT035,3242.84548
FDC23,OUT027,3199.8348
FDM56,OUT010,873.5296000000001
FDP21,OUT046,3592.6568
FDP58,OUT046,2519.0543
FDA27,OUT019,3068.0063999999998
FDK41,OUT019,1349.3546666666666
NCH42,OUT046,4088.6778000000004
FDG29,OUT045,524.3175
FDW15,OUT018,2820.9946
FDD28,OUT018,1025.3319999999999
FDQ37,OUT049,4843.695000000001
FDC23,OUT035,3199.8348
FDV13,OUT035,1845.5976
FDK33,OUT046,3444.4053333333336
FDO33,OUT013,1821.6288
FDN21,OUT017,1864.4302285714286
NCW06,OUT027,2193.5446800000004
FDI38,OUT035,3892.7994400000002
FDC21,OUT027,889.90828
NCS05,OUT046,2020.53655
NCN53,OUT049,564.5984
FDV40,OUT010,842.50332
FDG60,OUT017,4593.48736
NCY30,OUT027,2942.8360000000002
FDM40,OUT045,1938.1437999999998
NCO30,OUT046,2327.6368
FDK10,OUT046,2444.8176
FDM36,OUT045,2512.7292
FDN10,OUT013,1445.85128
FDM46,OUT018,1771.0279999999998
FDX50,OUT049,1422.9810499999999
FDP33,OUT045,4474.176
FDO12,OUT045,3131.9231999999997
FDC28,OUT013,1389.1251200000002
FDO31,OUT045,1374.2112
FDX45,OUT035,2386.06075
FDV21,OUT049,2002.7264
FDH04,OUT049,1131.8600000000001
NCG54,OUT013,3764.4332
FDO13,OUT046,1776.08808
FDA09,OUT027,3020.0688
FDC38,OUT017,2053.6601
NCO42,OUT046,2575.9802000000004
FDL45,OUT049,2399.099333333333
NCK31,OUT013,734.8212666666665
FDM39,OUT017,3832.7442800000003
FDC22,OUT010,2818.9972000000002
FDF46,OUT046,1819.8977200000002
FDQ37,OUT045,4843.695000000001
FDH41,OUT010,2939.063133333333
FDQ04,OUT046,261.4374666666667
NCQ02,OUT027,3379.6008
FDJ57,OUT027,3078.2787428571432
NCE07,OUT049,1641.0067714285713
FDE56,OUT013,1284.82755
FDI20,OUT049,3738.7523428571435
FDK36,OUT018,816.5371200000001
FDP08,OUT027,3332.46216
FDF44,OUT017,3392.9168
NCU53,OUT017,1492.0578
FDF47,OUT035,2524.21425
FDS55,OUT010,2672.5212
FDZ52,OUT010,1874.3221142857142
FDL04,OUT018,1905.5195999999999
NCM26,OUT035,2358.2635999999998
FDX43,OUT049,1664.5
FDP52,OUT049,4548.0797999999995
DRK49,OUT045,591.8010857142857
FDE38,OUT013,3647.2524
DRF13,OUT035,2685.1714
FDK41,OUT010,1349.3546666666666
FDJ04,OUT027,1402.3967333333333
FDZ44,OUT018,898.3861333333333
FDS11,OUT013,3840.3343999999997
FDA55,OUT049,3467.4864
NCW53,OUT046,2254.0183428571427
FDB49,OUT027,1363.1145333333332
FDD23,OUT017,3305.253133333333
NCV42,OUT045,1399.9554666666666
NCZ29,OUT018,1667.32965
FDQ26,OUT013,965.0295428571428
FDV08,OUT017,566.2629000000001
FDC53,OUT049,1248.1530666666667
FDV58,OUT010,2479.4392000000003
NCP02,OUT019,933.28515
DRI37,OUT045,644.4944
FDQ12,OUT049,2664.5316
FDE33,OUT046,1234.5834285714286
FDX27,OUT045,1172.34064
FDM22,OUT017,1025.332
NCH30,OUT019,1665.451142857143
FDC04,OUT017,2513.52816
FDO38,OUT046,1261.95732
FDV52,OUT027,2050.5308400000004
FDB32,OUT013,1627.2151999999999
FDV43,OUT018,683.9985333333334
FDI24,OUT018,3564.0274000000004
FDR40,OUT017,1638.0899333333334
FDW02,OUT049,2607.7166666666667
FDE44,OUT049,798.16104
FDL38,OUT046,1427.4752
NCT54,OUT010,1047.3034
DRJ39,OUT010,4271.4399
FDW55,OUT049,4083.7508799999996
DRF13,OUT019,2685.1714
NCW17,OUT049,3051.86075
FDP13,OUT035,519.3240000000001
FDS08,OUT018,2176.0563333333334
NCP17,OUT035,920.40192
NCO53,OUT035,3629.2758000000003
FDH19,OUT045,2954.1546000000003
FDJ04,OUT017,1402.3967333333333
FDG10,OUT049,458.0704
FDA40,OUT010,878.856
FDI53,OUT045,1826.0674666666666
FDU09,OUT010,2129.2284
FDK60,OUT045,1652.5156
FDR43,OUT017,526.3981249999999
FDW22,OUT017,4729.8432
DRP47,OUT010,3785.073
DRG48,OUT010,2507.93544
FDA14,OUT035,1318.2839999999999
FDU49,OUT013,1969.1035
FDK28,OUT045,4741.02864
FDT19,OUT046,3566.0248
NCQ42,OUT045,2140.6579666666667
FDD03,OUT045,2982.784
NCM53,OUT013,1576.6144
NCX53,OUT045,2056.3233
FDV14,OUT027,966.7416
NCZ54,OUT017,3249.1040000000003
FDB39,OUT013,671.1264
DRC24,OUT046,3152.8959
FDY36,OUT013,1086.3636666666666
FDN01,OUT035,2066.8334285714286
DRH25,OUT046,744.3644
FDV08,OUT046,566.2629000000001
NCP53,OUT049,4040.7402
FDU52,OUT010,1760.20875
NCI42,OUT045,2674.4076333333337
FDZ14,OUT035,2544.6875999999997
FDF11,OUT046,3220.74092
FDQ13,OUT018,1565.9615999999999
FDO32,OUT010,908.817
DRJ37,OUT018,2934.8464
FDY43,OUT046,673.7896
NCT41,OUT017,2003.7916799999998
NCV17,OUT045,2885.5771999999997
FDM04,OUT027,888.6210666666666
DRB48,OUT018,622.9034571428572
FDM24,OUT013,2206.59436
FDT37,OUT049,3723.0204399999993
NCO05,OUT010,1998.9218285714287
FDL13,OUT046,2763.07
FDL15,OUT017,1270.5683333333334
FDB11,OUT018,4455.7999199999995
FDL14,OUT019,1908.5157
FDY10,OUT019,2099.4893333333334
FDJ40,OUT049,2475.0005333333334
NCW18,OUT046,3910.9092
NCY06,OUT013,2375.04176
DRE13,OUT018,1552.51244
FDA26,OUT045,3329.53264
NCE19,OUT010,1013.9182857142857
FDE33,OUT035,1234.5834285714286
DRL59,OUT027,701.0873999999999
FDY07,OUT046,721.9174285714287
FDF57,OUT018,2386.2272
FDM58,OUT035,2205.1296
FDP26,OUT027,1003.49376
FDY32,OUT046,1685.5836666666673
FDD51,OUT010,452.74399999999997
FDU22,OUT018,2393.9504800000004
FDZ49,OUT018,3232.2370666666666
NCI42,OUT017,2674.4076333333337
FDT04,OUT027,487.09928
NCU41,OUT045,3917.234299999999
FDS56,OUT045,3628.8319333333334
NCN42,OUT017,2913.40764
FDK34,OUT046,3694.5242
FDB03,OUT017,3653.3777600000003
DRJ25,OUT035,1022.3359
FDT25,OUT027,2135.125485714286
FDN20,OUT013,3425.097133333333
FDP09,OUT013,3313.28712
FDM20,OUT019,4949.2908800000005
NCG55,OUT046,2443.0421333333334
NCP14,OUT045,2439.047333333333
NCH06,OUT046,2364.9216
FDV52,OUT013,2050.5308400000004
NCL07,OUT035,439.428
DRJ11,OUT027,2917.3453714285715
DRO59,OUT013,1043.6415
FDW15,OUT010,2820.9946
NCQ30,OUT035,779.7849600000001
NCN54,OUT019,787.7745600000001
FDY01,OUT027,1871.73025
FDX39,OUT035,3841.26652
FDH53,OUT027,1197.1084
FDA57,OUT035,1012.016
NCC07,OUT010,1490.2823333333333
FDU28,OUT013,1997.2668399999998
FDK36,OUT010,816.5371200000001
FDR36,OUT018,612.40284
NCQ17,OUT035,2425.1765
FDS28,OUT019,588.9476571428571
FDE08,OUT045,2256.79568
FDU22,OUT046,2393.9504800000004
FDG41,OUT045,1519.6885
FDO31,OUT010,1374.2112
FDM21,OUT019,4741.02864
FDU40,OUT017,2195.8084
FDV36,OUT018,2435.1635
FDT10,OUT027,553.0578666666667
FDX38,OUT045,393.08832
NCU30,OUT027,2707.8086000000003
NCV06,OUT049,2615.5953
FDT16,OUT035,5414.8182400000005
NCP41,OUT027,862.8768
FDZ56,OUT017,2807.4566666666665
FDC22,OUT035,2818.9972000000002
FDU10,OUT035,745.6959999999999
FDS46,OUT045,1644.65916
FDO08,OUT049,1452.6646333333335
NCV42,OUT018,1399.9554666666666
FDP33,OUT035,4474.176
FDJ12,OUT046,3583.3356000000003
FDH04,OUT045,1131.8600000000001
NCU54,OUT013,3670.2225
FDO36,OUT010,2624.5835999999995
FDT37,OUT027,3723.0204399999993
FDD14,OUT010,2428.2835666666665
FDA16,OUT013,4365.6506
NCS42,OUT019,1915.5066
FDP10,OUT019,1769.411057142857
FDQ28,OUT049,3243.7776
FDK57,OUT010,4434.228
FDK02,OUT013,1478.076
FDW47,OUT018,1441.7898999999998
NCC42,OUT018,1966.7732
FDQ37,OUT018,4843.695000000001
FDL40,OUT046,1048.1594285714286
DRE13,OUT010,1552.51244
FDQ34,OUT027,1119.1146857142858
NCB54,OUT046,1821.6288
FDS48,OUT049,1730.4142000000002
FDO15,OUT045,1207.0954000000002
NCT30,OUT013,464.83936666666665
FDU49,OUT027,1969.1035
FDE21,OUT046,2278.3676
FDS49,OUT019,1492.7235999999998
FDT38,OUT027,1352.9056
FDZ01,OUT045,1713.1034
FDC41,OUT035,1268.8245714285715
