Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX52,OUT049,2655.283564835165
FDX08,OUT010,355.98106666666666
FDP10,OUT010,412.796
NCP50,OUT045,799.79225
NCL06,OUT013,4379.03547586207
FDP25,OUT013,3709.7364970370363
FDE53,OUT013,1698.6920516129032
FDL27,OUT017,1571.5543199999997
FDC35,OUT049,3709.7364970370363
DRJ47,OUT010,355.98106666666666
FDD16,OUT018,2085.5075333333334
NCN42,OUT049,2535.4464415300545
FDC38,OUT027,2789.4459230769235
NCO07,OUT045,2876.3511142857146
FDQ20,OUT049,601.9340597222222
FDI32,OUT046,2151.8655999999996
FDN20,OUT010,200.08621599999998
DRJ51,OUT027,5313.1505799999995
FDU08,OUT045,1570.6724490566044
DRN37,OUT019,334.2316
FDD05,OUT010,301.1464615384616
FDW15,OUT046,2535.4464415300545
FDI52,OUT046,1905.6415413919392
DRM11,OUT049,4230.758195024874
NCO06,OUT045,477.77808000000005
FDU38,OUT049,3802.851276595745
FDU59,OUT018,2056.92252
FDJ10,OUT046,2151.8655999999996
FDM13,OUT049,1905.6415413919392
NCJ30,OUT019,886.8456
FDM45,OUT018,1615.0545588235293
FDP36,OUT045,772.4026691588788
NCD30,OUT010,386.164
FDN48,OUT017,1461.742283116883
FDY32,OUT049,2504.685769361704
FDU47,OUT046,1479.6572749999998
FDF17,OUT019,341.7903882352941
FDP34,OUT017,2504.685769361704
FDA47,OUT049,2504.685769361704
DRD27,OUT027,2448.01344
FDW38,OUT045,786.132253333333
FDZ15,OUT019,369.519
FDZ03,OUT027,5190.9097
NCN19,OUT049,3206.872514062502
FDG02,OUT035,2558.405854166667
FDS31,OUT035,2311.3247000000006
FDW43,OUT019,600.5900115384618
FDZ47,OUT010,121.25882499999999
FDO57,OUT017,4492.8184
NCL07,OUT013,629.7815254901961
NCV42,OUT013,1698.6920516129032
FDP40,OUT017,2038.0137999999997
FDP48,OUT019,945.436
FDH21,OUT017,2504.685769361704
NCP02,OUT049,1376.0421499999998
FDK24,OUT049,1087.6952666666666
FDC41,OUT045,1484.8373137931032
FDF08,OUT017,1270.4415142857144
FDO49,OUT017,772.4026691588788
FDS56,OUT027,3349.6398
FDX46,OUT018,843.8561045454545
FDQ07,OUT013,3709.7364970370363
FDC32,OUT010,112.12072000000002
FDT21,OUT019,341.7903882352941
FDG58,OUT045,2215.1779236842103
FDW14,OUT049,1270.4415142857144
DRA12,OUT027,2789.4459230769235
FDV27,OUT013,1406.7244333333335
DRD25,OUT013,1329.3806666666667
DRF48,OUT027,6029.4848
FDX24,OUT017,1570.6724490566044
DRJ51,OUT046,3709.7364970370363
FDE45,OUT045,3012.597044444446
FDE14,OUT046,1914.97396
FDG53,OUT045,1905.6415413919392
FDT08,OUT046,2535.4464415300545
DRC27,OUT027,6040.858883333334
FDG20,OUT035,3012.597044444446
FDC21,OUT046,1914.97396
FDV31,OUT018,3012.597044444446
FDB58,OUT045,1702.8500800000002
FDV23,OUT046,1905.6415413919392
FDA25,OUT019,303.77125
FDC15,OUT046,2504.685769361704
FDU47,OUT049,1905.6415413919392
FDE23,OUT013,702.4189999999999
FDS08,OUT013,2640.6652307692307
FDW03,OUT027,1400.1774
FDJ60,OUT018,2056.92252
FDM34,OUT017,1905.6415413919392
FDW33,OUT013,1755.9781458333337
FDZ40,OUT013,520.073025
FDE33,OUT018,1110.02176
NCC06,OUT010,524.6504
FDU11,OUT046,1905.6415413919392
FDL44,OUT017,2513.1110558823534
NCZ29,OUT017,1905.6415413919392
FDG28,OUT010,1482.0708
FDL12,OUT018,838.2422
FDD52,OUT017,1580.7302545454543
FDO15,OUT013,1404.1722
NCN29,OUT027,919.1369
FDW36,OUT013,1212.225976470588
FDB21,OUT046,5473.8747
FDZ28,OUT013,1905.6415413919392
FDY10,OUT035,1894.3205025641028
DRG39,OUT017,1064.922440740741
FDN28,OUT013,1954.9144226415092
FDV15,OUT035,1212.225976470588
DRI13,OUT035,3709.7364970370363
FDH20,OUT046,2271.9990782608693
FDY51,OUT013,3709.7364970370363
FDE16,OUT013,3709.7364970370363
FDX40,OUT018,378.37414
FDC48,OUT018,1193.7794000000001
FDS14,OUT046,2215.1779236842103
FDX56,OUT017,5084.315119999999
FDI10,OUT046,3012.597044444446
FDI14,OUT013,2248.8246604651167
DRM48,OUT013,779.0525799999999
NCH07,OUT027,3675.216
FDY26,OUT013,7833.8028
FDD02,OUT027,3280.3966
FDM12,OUT046,3802.851276595745
DRF01,OUT010,369.29706666666675
FDV36,OUT046,2314.774754545455
DRI59,OUT013,3709.7364970370363
FDV03,OUT018,2535.4464415300545
FDO39,OUT017,3611.1382373626348
NCB07,OUT018,2655.283564835165
FDH38,OUT027,2127.231
FDZ13,OUT035,772.4026691588788
NCZ30,OUT046,2314.774754545455
NCA06,OUT035,494.0236
FDB04,OUT049,1473.128417241379
FDN50,OUT013,2271.9990782608693
NCG06,OUT049,4230.758195024874
NCY17,OUT018,190.7517
FDC23,OUT046,2957.0841199999995
FDK33,OUT049,2876.3511142857146
FDR03,OUT049,2876.3511142857146
FDZ07,OUT045,1080.9993756097558
FDO38,OUT013,918.7405904761905
FDS59,OUT046,1914.97396
DRM11,OUT019,341.7903882352941
FDX52,OUT027,5245.880879487179
DRJ35,OUT018,843.8561045454545
NCP53,OUT046,3809.3613840000007
FDW15,OUT019,320.6002210526316
DRI47,OUT045,2180.99435
DRZ11,OUT035,1905.6415413919392
FDS02,OUT013,3206.872514062502
DRD49,OUT018,3585.333
FDW38,OUT049,786.132253333333
FDR21,OUT019,221.71139999999997
FDE40,OUT013,1162.4262727272728
FDI02,OUT045,1580.7302545454543
FDQ04,OUT045,601.9340597222222
FDY14,OUT017,4230.758195024874
NCT54,OUT046,1461.742283116883
DRD25,OUT017,1316.4958514285715
DRE01,OUT045,3751.3229927272732
FDJ12,OUT010,600.5900115384618
NCZ05,OUT049,1316.4958514285715
DRB25,OUT019,301.1464615384616
NCC31,OUT045,2513.1110558823534
FDM16,OUT045,1484.8373137931032
DRG11,OUT049,1316.4958514285715
FDV24,OUT027,3048.6982
FDV43,OUT046,601.9340597222222
FDG05,OUT018,2215.1779236842103
FDV23,OUT010,215.82323125000002
FDI58,OUT018,2271.9990782608693
FDQ11,OUT017,4230.758195024874
FDC05,OUT027,5245.880879487179
FDF40,OUT013,4230.758195024874
FDU02,OUT018,2399.617177777778
FDT32,OUT013,3802.851276595745
NCF06,OUT017,4230.758195024874
FDT46,OUT013,702.4189999999999
FDR58,OUT010,176.15666315789474
FDY04,OUT046,2504.685769361704
FDT58,OUT045,2504.685769361704
FDE46,OUT049,2535.4464415300545
DRH11,OUT017,786.132253333333
DRI51,OUT046,2630.505715789474
FDC35,OUT017,5084.315119999999
FDP45,OUT035,4230.758195024874
FDC45,OUT017,2504.685769361704
FDU01,OUT045,3611.1382373626348
FDJ53,OUT010,215.82323125000002
FDJ46,OUT017,3012.597044444446
FDX07,OUT013,3457.9625652173913
NCI30,OUT049,4230.758195024874
FDE47,OUT027,2789.4459230769235
FDV48,OUT045,1484.8373137931032
FDN16,OUT019,261.60818461538463
FDM52,OUT013,2535.4464415300545
FDA32,OUT027,5245.880879487179
FDH05,OUT017,2916.9437777777775
FDW25,OUT010,416.125
FDQ09,OUT046,1329.3806666666667
NCM17,OUT010,48.6034
DRM59,OUT046,2206.4182451612905
FDV47,OUT027,3439.5228
DRE15,OUT035,1571.5543199999997
FDS25,OUT010,274.6324121212121
NCZ05,OUT018,1547.4143142857142
NCV05,OUT019,369.29706666666675
DRM37,OUT046,3206.872514062502
FDV58,OUT027,8912.3988
FDN22,OUT027,8156.3829000000005
NCO06,OUT049,477.77808000000005
FDT56,OUT019,187.42270000000005
FDM02,OUT013,1243.4550884210523
FDA09,OUT046,2655.283564835165
NCC06,OUT035,2749.9992947368423
NCL54,OUT049,3012.597044444446
NCB55,OUT017,878.6396149999997
FDB12,OUT017,1954.9144226415092
NCA54,OUT049,2630.505715789474
NCS38,OUT049,1329.3806666666667
FDC02,OUT049,4230.758195024874
FDK44,OUT019,200.08621599999998
FDE16,OUT035,3709.7364970370363
NCS05,OUT035,2038.0137999999997
FDZ59,OUT045,2504.685769361704
FDI20,OUT017,2838.9712
FDQ14,OUT046,2215.1779236842103
FDF53,OUT017,3611.1382373626348
FDW25,OUT017,733.3787
NCQ43,OUT010,580.7995333333333
FDX52,OUT013,2558.405854166667
FDE28,OUT045,3709.7364970370363
FDN15,OUT017,1237.6270857142858
FDO28,OUT017,1905.6415413919392
FDQ33,OUT045,2535.4464415300545
FDM22,OUT010,140.61696
FDJ03,OUT017,772.4026691588788
FDI16,OUT045,1064.922440740741
FDI09,OUT027,8156.3829000000005
FDX55,OUT013,3709.7364970370363
FDS23,OUT027,1565.9616
DRC12,OUT045,3452.2395800000004
FDH41,OUT049,3709.7364970370363
FDN01,OUT013,3012.597044444446
FDV55,OUT045,3483.4656
NCJ19,OUT013,843.8561045454545
NCY29,OUT010,187.42270000000005
FDP03,OUT018,3629.9416
FDZ52,OUT045,1755.9781458333337
FDH31,OUT010,157.1288
FDQ19,OUT018,3172.537
FDS15,OUT035,2728.3818200000005
FDN32,OUT017,3611.1382373626348
FDH32,OUT049,1461.742283116883
FDF33,OUT017,1698.6920516129032
FDJ22,OUT046,2558.405854166667
FDG56,OUT010,187.42270000000005
FDC05,OUT046,2558.405854166667
FDK09,OUT013,3709.7364970370363
NCV29,OUT045,2513.1110558823534
NCC43,OUT019,603.8806000000001
NCA42,OUT049,2957.0841199999995
FDC10,OUT046,1905.6415413919392
FDC16,OUT013,1301.5495641791038
NCL17,OUT013,3704.5112
FDA51,OUT035,2151.8655999999996
FDW01,OUT017,2535.4464415300545
NCF30,OUT045,2151.8655999999996
FDN49,OUT013,601.9340597222222
FDY20,OUT045,1473.128417241379
FDC15,OUT045,2535.4464415300545
FDY24,OUT046,1402.1748
NCG43,OUT017,1461.742283116883
FDA48,OUT013,3709.7364970370363
NCF55,OUT017,629.7815254901961
FDL38,OUT049,1301.5495641791038
NCQ29,OUT018,2399.617177777778
FDC34,OUT017,2504.685769361704
FDP36,OUT027,1821.6288
FDN50,OUT010,112.12072000000002
FDO23,OUT049,1461.742283116883
FDT56,OUT013,520.073025
FDT13,OUT027,2382.4543333333336
FDZ03,OUT013,2655.283564835165
FDQ03,OUT010,600.5900115384618
FDU44,OUT045,2504.685769361704
FDD03,OUT049,3709.7364970370363
NCH30,OUT013,1316.4958514285715
FDS60,OUT010,531.3084
FDG08,OUT046,3012.597044444446
FDX38,OUT017,772.4026691588788
FDD22,OUT017,1894.3205025641028
FDW51,OUT013,4175.120833333333
FDL09,OUT017,2504.685769361704
FDZ60,OUT045,1755.9781458333337
NCH07,OUT046,2504.685769361704
NCQ41,OUT049,5313.084
FDW04,OUT049,1905.6415413919392
FDI08,OUT027,5341.047600000001
FDR19,OUT019,320.6002210526316
FDV13,OUT046,1270.4415142857144
FDB52,OUT017,4230.758195024874
FDZ48,OUT027,4475.8405
NCO14,OUT049,637.5034999999999
FDZ50,OUT013,3611.1382373626348
FDN27,OUT019,293.91371111111107
FDQ60,OUT013,1905.6415413919392
FDR49,OUT017,772.4026691588788
DRJ35,OUT027,2348.720466666667
DRI49,OUT017,1243.4550884210523
FDB47,OUT017,5084.315119999999
FDP37,OUT010,215.82323125000002
FDR26,OUT049,2630.505715789474
FDY31,OUT019,886.8456
FDC11,OUT045,1243.4550884210523
DRP47,OUT035,3751.3229927272732
NCY54,OUT018,3012.597044444446
FDR27,OUT046,1905.6415413919392
FDQ21,OUT019,369.519
NCQ29,OUT035,3751.3229927272732
FDJ02,OUT046,2535.4464415300545
FDE21,OUT018,663.1367999999999
FDM39,OUT046,2640.6652307692307
FDZ01,OUT017,2728.3818200000005
NCB19,OUT018,2598.4509500000004
FDU03,OUT046,3611.1382373626348
FDP27,OUT049,3802.851276595745
DRF01,OUT045,1851.1589882352937
FDM03,OUT049,1755.9781458333337
FDV01,OUT046,2535.4464415300545
FDS16,OUT046,2535.4464415300545
FDO45,OUT035,1023.7784666666665
NCX06,OUT035,1587.2672
FDP13,OUT046,601.9340597222222
NCR38,OUT018,3196.983439130435
FDA01,OUT013,843.8561045454545
FDT26,OUT017,1905.6415413919392
FDD44,OUT027,5313.1505799999995
FDB26,OUT013,556.9417000000001
FDP45,OUT019,600.5900115384618
NCP55,OUT046,1064.922440740741
FDT23,OUT017,1484.8373137931032
FDO51,OUT045,601.9340597222222
FDA44,OUT046,1064.922440740741
NCJ31,OUT018,4500.4751
FDX37,OUT045,1187.5541699999999
NCD18,OUT049,3709.7364970370363
FDN40,OUT027,3048.6982
FDL33,OUT017,3206.872514062502
DRF48,OUT035,3206.872514062502
FDW08,OUT035,1755.9781458333337
FDX39,OUT018,3196.983439130435
FDB38,OUT049,2957.0841199999995
FDY46,OUT018,3206.872514062502
NCB06,OUT049,2504.685769361704
FDA34,OUT035,3413.72305
FDA35,OUT045,1905.6415413919392
FDQ07,OUT035,3709.7364970370363
FDU32,OUT045,2038.0137999999997
FDU26,OUT013,1905.6415413919392
FDU13,OUT010,369.29706666666675
FDO09,OUT035,3751.3229927272732
FDW03,OUT019,261.60818461538463
FDB38,OUT013,2957.0841199999995
FDL26,OUT010,200.08621599999998
NCN43,OUT045,2038.0137999999997
FDH08,OUT045,3709.7364970370363
NCC31,OUT019,320.6002210526316
FDH14,OUT035,1905.6415413919392
FDL40,OUT017,1301.5495641791038
FDD20,OUT035,2038.0137999999997
NCV53,OUT035,4230.758195024874
FDD16,OUT045,1484.8373137931032
FDP24,OUT035,1905.6415413919392
FDQ25,OUT045,2513.1110558823534
FDM38,OUT035,786.132253333333
NCT18,OUT010,181.0976
FDM34,OUT049,1905.6415413919392
DRH37,OUT010,618.8611000000001
NCE07,OUT013,3119.9388
FDG12,OUT013,2038.0137999999997
FDB59,OUT010,600.5900115384618
FDS10,OUT018,2630.505715789474
FDN21,OUT010,369.29706666666675
FDM02,OUT045,1243.4550884210523
FDO44,OUT049,1894.3205025641028
NCN17,OUT017,1212.225976470588
FDH16,OUT018,1461.742283116883
FDL44,OUT046,2513.1110558823534
FDY47,OUT017,1905.6415413919392
DRI39,OUT046,1064.922440740741
NCX54,OUT018,1547.4143142857142
FDE59,OUT046,601.9340597222222
FDO46,OUT045,3206.872514062502
DRE13,OUT046,1646.3458533333335
FDW14,OUT013,1023.7784666666665
FDF35,OUT046,1755.9781458333337
FDO50,OUT019,89.883
DRF49,OUT017,1329.3806666666667
FDT60,OUT049,1905.6415413919392
FDP38,OUT045,772.4026691588788
FDA31,OUT027,5255.359139999999
FDY52,OUT010,132.8271
FDD03,OUT027,6894.3589999999995
FDN52,OUT018,1270.4415142857144
FDU20,OUT010,524.6504
FDD22,OUT035,1755.9781458333337
NCB55,OUT019,187.42270000000005
FDN27,OUT045,1905.6415413919392
FDD16,OUT013,2085.5075333333334
FDW48,OUT046,799.79225
DRN35,OUT045,477.77808000000005
FDX25,OUT049,3611.1382373626348
DRD49,OUT049,3751.3229927272732
FDE21,OUT019,215.82323125000002
FDN44,OUT035,3115.01188
DRC01,OUT049,772.4026691588788
NCK30,OUT046,4379.03547586207
FDU39,OUT013,1000.86385
FDB49,OUT013,450.5246666666667
FDS12,OUT045,2151.8655999999996
FDR57,OUT018,2957.0841199999995
FDX22,OUT027,5245.880879487179
FDC60,OUT013,1508.7747783783786
NCE42,OUT049,1997.4605272727276
NCK42,OUT049,1997.4605272727276
DRE01,OUT017,3751.3229927272732
FDE57,OUT018,1749.5961275862066
DRK59,OUT019,788.9730000000002
FDB10,OUT027,5313.1505799999995
FDQ25,OUT046,2513.1110558823534
FDY26,OUT017,6291.736022222223
FDG28,OUT049,4379.03547586207
FDM14,OUT049,1698.6920516129032
NCH29,OUT049,1023.7784666666665
FDD48,OUT049,2038.0137999999997
FDC17,OUT045,3709.7364970370363
DRH49,OUT027,3439.5228
FDN44,OUT018,2957.0841199999995
FDC29,OUT045,2038.0137999999997
DRK01,OUT019,167.7816
FDD48,OUT017,2038.0137999999997
FDB59,OUT013,3206.872514062502
FDY45,OUT010,600.5900115384618
FDX60,OUT035,1484.8373137931032
FDT09,OUT010,121.67495
DRB24,OUT018,2206.4182451612905
FDL13,OUT035,3099.4776292682923
FDN16,OUT035,1914.97396
FDK57,OUT013,1905.6415413919392
FDO22,OUT027,1524.8030545454546
FDC57,OUT010,432.0263792207792
FDZ13,OUT027,759.012
FDW27,OUT013,2215.1779236842103
FDX10,OUT049,601.9340597222222
FDY08,OUT018,2372.74475
FDA49,OUT017,1473.128417241379
FDC32,OUT018,1461.742283116883
FDO04,OUT035,1064.922440740741
NCZ54,OUT013,2504.685769361704
FDY40,OUT045,772.4026691588788
FDW36,OUT045,1212.225976470588
FDE11,OUT017,3611.1382373626348
DRE37,OUT045,3206.872514062502
NCK19,OUT017,3206.872514062502
FDT19,OUT035,1715.132504761905
FDE56,OUT045,878.6396149999997
FDZ57,OUT010,369.519
FDB35,OUT035,1461.742283116883
FDF09,OUT010,179.766
FDO34,OUT046,2513.1110558823534
FDA55,OUT046,3709.7364970370363
NCM18,OUT035,1376.0421499999998
FDJ20,OUT019,249.0092
DRQ35,OUT019,301.1464615384616
FDG02,OUT013,2558.405854166667
NCU29,OUT018,2793.7775030303033
FDL27,OUT027,2794.0297
NCA54,OUT035,2630.505715789474
FDJ32,OUT035,1502.2445400000001
FDB21,OUT019,603.8806000000001
FDR46,OUT035,2535.4464415300545
FDZ32,OUT046,1954.9144226415092
DRF36,OUT017,3206.872514062502
NCU54,OUT017,5084.315119999999
NCI31,OUT017,477.77808000000005
DRA59,OUT035,3611.1382373626348
NCC55,OUT045,779.0525799999999
FDE44,OUT018,213.056
NCN26,OUT018,1478.0759999999998
FDC11,OUT049,1473.128417241379
FDV24,OUT035,2215.1779236842103
FDR40,OUT019,476.21344999999997
NCQ17,OUT049,4769.1254
FDC46,OUT045,2655.283564835165
NCM18,OUT046,1376.0421499999998
FDK16,OUT046,1461.742283116883
FDI28,OUT017,799.79225
FDS11,OUT018,3196.983439130435
DRD13,OUT046,1080.9993756097558
FDL36,OUT035,1473.128417241379
FDI27,OUT013,1458.102
FDJ53,OUT019,215.82323125000002
FDS44,OUT045,3751.3229927272732
FDE28,OUT046,3709.7364970370363
FDQ33,OUT018,2535.4464415300545
FDB37,OUT017,4379.03547586207
FDQ31,OUT045,1270.4415142857144
NCQ05,OUT046,2215.1779236842103
FDE10,OUT013,1905.6415413919392
FDF38,OUT017,601.9340597222222
FDE50,OUT019,432.0263792207792
DRG37,OUT010,312.2602
NCH06,OUT049,3751.3229927272732
FDY14,OUT045,4230.758195024874
FDO27,OUT017,1365.4559299999996
FDQ19,OUT049,4230.758195024874
FDZ26,OUT019,600.5900115384618
FDN51,OUT013,4230.758195024874
FDK20,OUT035,2038.0137999999997
FDD40,OUT018,3206.872514062502
DRI25,OUT018,1000.86385
FDH56,OUT017,1329.3806666666667
FDI36,OUT027,5245.880879487179
DRH11,OUT018,838.2422
NCV18,OUT017,2598.4509500000004
DRI01,OUT049,3012.597044444446
DRE48,OUT049,3457.9625652173913
FDS51,OUT035,939.4437999999999
FDM38,OUT017,1305.6338
FDB60,OUT027,5245.880879487179
FDY58,OUT035,3709.7364970370363
FDY22,OUT045,2180.99435
FDF11,OUT027,10446.80148
FDZ51,OUT035,1461.742283116883
FDQ45,OUT017,3611.1382373626348
FDF17,OUT035,2558.405854166667
NCF31,OUT027,2511.3976
FDA37,OUT013,1905.6415413919392
FDO51,OUT046,601.9340597222222
FDF34,OUT013,3206.872514062502
FDD57,OUT018,1301.5495641791038
FDO37,OUT046,3709.7364970370363
FDR49,OUT049,772.4026691588788
FDS39,OUT049,2011.3817999999999
FDI48,OUT027,1655.5117
DRM35,OUT049,3012.597044444446
FDV57,OUT035,3457.9625652173913
FDZ55,OUT013,2957.0841199999995
FDI28,OUT035,799.79225
FDS21,OUT045,548.2863
FDT34,OUT013,1212.225976470588
DRI25,OUT035,1064.922440740741
FDT47,OUT010,416.125
DRH39,OUT045,1484.8373137931032
NCD54,OUT045,2866.66848
FDU16,OUT027,1320.9472
NCW29,OUT045,2038.0137999999997
FDV25,OUT027,5245.880879487179
FDM56,OUT035,1316.4958514285715
FDZ04,OUT027,1524.8030545454546
FDG59,OUT019,36.2861
FDI56,OUT045,1473.128417241379
FDS33,OUT035,1473.128417241379
FDC23,OUT049,2957.0841199999995
FDT11,OUT049,3802.851276595745
FDG17,OUT045,4230.758195024874
FDZ44,OUT045,1905.6415413919392
FDJ52,OUT013,2957.0841199999995
DRI23,OUT046,2504.685769361704
DRE15,OUT010,303.6048
NCF07,OUT013,1698.6920516129032
NCR29,OUT049,786.132253333333
FDE44,OUT019,113.31916000000001
FDT23,OUT035,1171.1422
NCG06,OUT017,4230.758195024874
NCU41,OUT010,432.0263792207792
FDH46,OUT017,1954.9144226415092
FDV31,OUT013,3012.597044444446
NCT41,OUT027,5449.30668
FDE22,OUT027,5704.5744
FDC26,OUT045,1755.9781458333337
DRF51,OUT017,779.0525799999999
NCY53,OUT019,580.7995333333333
FDY21,OUT017,2455.375285714286
FDL27,OUT013,556.9417000000001
FDZ34,OUT049,3980.65175
NCF43,OUT010,657.8104
FDC21,OUT035,1914.97396
FDL26,OUT013,2535.4464415300545
FDT25,OUT010,215.82323125000002
NCR30,OUT046,1484.8373137931032
DRL23,OUT019,372.848
NCR05,OUT049,3206.872514062502
NCE19,OUT018,838.2422
FDY07,OUT035,601.9340597222222
FDB10,OUT017,4230.758195024874
FDP57,OUT013,1212.225976470588
FDU48,OUT019,215.82323125000002
FDH48,OUT035,1473.128417241379
FDO33,OUT035,1894.3205025641028
NCU29,OUT045,2215.1779236842103
FDW35,OUT046,896.9657599999998
FDH05,OUT010,600.5900115384618
FDP26,OUT049,1755.9781458333337
DRG27,OUT035,779.0525799999999
FDQ33,OUT046,2535.4464415300545
FDH20,OUT010,318.58529999999996
FDV14,OUT046,1243.4550884210523
DRD01,OUT046,1064.922440740741
NCI17,OUT049,1461.742283116883
FDF39,OUT010,600.5900115384618
FDX37,OUT046,1316.4958514285715
NCX17,OUT035,3751.3229927272732
FDN03,OUT013,4230.758195024874
NCS41,OUT010,432.0263792207792
FDH34,OUT045,3611.1382373626348
NCX53,OUT018,1749.5961275862066
FDY31,OUT046,2215.1779236842103
FDD20,OUT017,2038.0137999999997
FDE51,OUT045,356.8688
FDV27,OUT046,1270.4415142857144
FDF16,OUT035,2215.1779236842103
FDZ02,OUT049,2271.9990782608693
NCK05,OUT045,1080.9993756097558
FDM12,OUT027,1917.504
NCA05,OUT018,2866.66848
FDX33,OUT045,2504.685769361704
FDM25,OUT049,3012.597044444446
FDE41,OUT018,1243.4550884210523
FDW14,OUT045,1023.7784666666665
NCD30,OUT046,1187.5541699999999
FDB23,OUT010,451.4124
FDF45,OUT046,878.6396149999997
FDW20,OUT017,2085.7916079999995
FDF47,OUT045,3709.7364970370363
NCR05,OUT019,600.5900115384618
DRB01,OUT046,3206.872514062502
FDE36,OUT013,2504.685769361704
FDU56,OUT049,3611.1382373626348
FDB23,OUT049,4514.124
FDN48,OUT049,1473.128417241379
FDS43,OUT013,1127.1994
NCN05,OUT013,3611.1382373626348
NCL53,OUT049,3012.597044444446
FDL56,OUT046,1243.4550884210523
FDH17,OUT018,2271.9990782608693
FDP37,OUT046,2151.8655999999996
FDG09,OUT019,432.0263792207792
FDA55,OUT045,3709.7364970370363
FDX31,OUT049,3099.4776292682923
FDJ41,OUT045,4230.758195024874
DRC24,OUT045,2206.4182451612905
FDQ21,OUT035,2085.7916079999995
NCT54,OUT045,1187.5541699999999
FDH08,OUT049,3709.7364970370363
FDY38,OUT018,3196.983439130435
DRM11,OUT010,341.7903882352941
FDG32,OUT049,3709.7364970370363
NCH18,OUT046,2581.9724
FDI20,OUT035,3709.7364970370363
FDA33,OUT018,2215.1779236842103
FDN45,OUT013,3709.7364970370363
FDT45,OUT010,400.8116
FDR32,OUT035,4175.120833333333
FDA48,OUT017,2916.9437777777775
FDN23,OUT017,2793.7775030303033
NCR18,OUT035,629.7815254901961
FDD45,OUT046,1187.5541699999999
FDI22,OUT018,2399.617177777778
FDT09,OUT013,2038.0137999999997
DRC24,OUT027,5620.41728
FDT39,OUT046,2215.1779236842103
FDX28,OUT045,1187.5541699999999
FDA50,OUT018,1570.6724490566044
FDT33,OUT027,3368.948
FDQ60,OUT049,1905.6415413919392
NCM19,OUT018,1547.4143142857142
FDF40,OUT046,2581.9724
NCI30,OUT035,6048.793
FDK34,OUT049,4230.758195024874
FDA38,OUT027,7081.892666666667
FDT02,OUT045,601.9340597222222
FDC11,OUT017,1473.128417241379
FDD08,OUT046,601.9340597222222
NCS29,OUT046,8956.0087
DRI03,OUT010,708.4112
FDK48,OUT035,1484.8373137931032
FDM52,OUT049,2535.4464415300545
FDP49,OUT035,786.132253333333
DRA24,OUT046,2504.685769361704
NCJ43,OUT049,2957.0841199999995
FDE11,OUT045,3611.1382373626348
FDP01,OUT049,1560.920542857143
FDQ59,OUT018,1243.4550884210523
FDA43,OUT019,432.0263792207792
FDL14,OUT017,2215.1779236842103
FDV50,OUT010,301.1464615384616
FDT01,OUT027,9562.2196
NCC42,OUT035,1905.6415413919392
FDO28,OUT046,1905.6415413919392
FDD32,OUT019,303.77125
FDV45,OUT035,2558.405854166667
NCW17,OUT019,215.82323125000002
NCJ17,OUT027,1414.8249999999998
NCF18,OUT049,3802.851276595745
FDP01,OUT045,1560.920542857143
FDH24,OUT045,2513.1110558823534
FDI38,OUT027,5245.880879487179
FDX03,OUT035,601.9340597222222
FDY28,OUT046,3709.7364970370363
FDN34,OUT018,2365.6825142857147
FDJ02,OUT045,2535.4464415300545
FDW40,OUT019,274.6324121212121
FDX03,OUT017,601.9340597222222
FDE17,OUT027,7741.9224
FDT58,OUT046,2504.685769361704
FDI38,OUT013,3709.7364970370363
FDW22,OUT035,3709.7364970370363
FDS15,OUT027,2826.4603534883718
NCX06,OUT013,1587.2672
DRK47,OUT035,3709.7364970370363
FDC23,OUT027,3705.177
FDM56,OUT010,215.82323125000002
FDP21,OUT046,4427.379771428571
FDP58,OUT046,3709.7364970370363
FDA27,OUT019,600.5900115384618
FDK41,OUT019,261.60818461538463
NCH42,OUT046,4175.120833333333
FDG29,OUT045,601.9340597222222
FDW15,OUT018,2535.4464415300545
FDD28,OUT018,843.8561045454545
FDQ37,OUT049,3802.851276595745
FDC23,OUT035,5087.77728
FDV13,OUT035,1301.5495641791038
FDK33,OUT046,5752.512
FDO33,OUT013,1894.3205025641028
FDN21,OUT017,2504.685769361704
NCW06,OUT027,5245.880879487179
FDI38,OUT035,3709.7364970370363
FDC21,OUT027,2826.4603534883718
NCS05,OUT046,2314.774754545455
NCN53,OUT049,629.7815254901961
FDV40,OUT010,206.73090000000002
FDG60,OUT017,4218.867307692307
NCY30,OUT027,5954.2494
FDM40,OUT045,1702.8500800000002
NCO30,OUT046,3611.1382373626348
FDK10,OUT046,2485.2094666666667
FDM36,OUT045,3012.597044444446
FDN10,OUT013,1905.6415413919392
FDM46,OUT018,1461.742283116883
FDX50,OUT049,1212.225976470588
FDP33,OUT045,3751.3229927272732
FDO12,OUT045,3206.872514062502
FDC28,OUT013,1212.225976470588
FDO31,OUT045,1484.8373137931032
FDX45,OUT035,2535.4464415300545
FDV21,OUT049,2151.8655999999996
FDH04,OUT049,1301.5495641791038
NCG54,OUT013,2504.685769361704
FDO13,OUT046,2504.685769361704
FDA09,OUT027,2854.9504
FDC38,OUT017,1905.6415413919392
NCO42,OUT046,1873.5612
FDL45,OUT049,1905.6415413919392
NCK31,OUT013,702.4189999999999
FDM39,OUT017,2640.6652307692307
FDC22,OUT010,186.20206666666664
FDF46,OUT046,1329.3806666666667
